0.6222330602 visit1
0.6225808547 visit1
0.6229286548 visit1
0.6232764539 visit1
0.6236242540 visit1
0.6239720536 visit1
0.6243198537 visit1
0.6246676529 visit1
0.6250154525 visit1
0.6253632526 visit1
0.6257110522 visit1
0.6260588518 visit1
0.6264066459 visit1
0.6267544399 visit1
0.6271022395 visit1
0.6274500387 visit1
0.6277978392 visit1
0.6281456384 visit1
0.6284934385 visit1
0.6288412376 visit1
0.6291890433 visit1
0.6295368490 visit1
0.6298846486 visit1
0.6302324482 visit1
0.6305802483 visit1
0.6309280419 visit1
0.6312758359 visit1
0.6316236355 visit1
0.6319714356 visit1
0.6323192348 visit1
0.6326670349 visit1
0.6330148345 visit1
0.6333626341 visit1
0.6337104337 visit1
0.6340582338 visit1
0.6344060330 visit1
0.6347538331 visit1
0.6351016327 visit1
0.6354494211 visit1
0.6357972203 visit1
0.6361450199 visit1
0.6378840189 visit1
0.6382318181 visit1
0.6385796182 visit1
0.6389274178 visit1
0.6392752174 visit1
0.6396230110 visit1
0.6399708055 visit1
0.6403186051 visit1
0.6406664047 visit1
0.6410142044 visit1
0.6413620044 visit1
0.6417098036 visit1
0.6420576037 visit1
0.6424054033 visit1
0.6427532034 visit1
0.6431010026 visit1
0.6434488022 visit1
0.6437966023 visit1
0.6441443963 visit1
0.6444921899 visit1
0.6448399900 visit1
0.6451877896 visit1
0.6455355892 visit1
0.6458833884 visit1
0.6462311889 visit1
0.6465789881 visit1
0.6469267881 visit1
0.6472745873 visit1
0.6476223869 visit1
0.6479701870 visit1
0.6483179806 visit1
0.6486657807 visit1
0.6490135742 visit1
0.6493613743 visit1
0.6497091735 visit1
0.6500569736 visit1
0.6504047732 visit1
0.6507525728 visit1
0.6511003724 visit1
0.6514481725 visit1
0.6517959717 visit1
0.6521437718 visit1
0.6524915714 visit1
0.6528393654 visit1
0.6531871590 visit1
0.6535349591 visit1
0.6538827587 visit1
0.6542305578 visit1
0.6545783579 visit1
0.6552739576 visit1
0.6556217568 visit1
0.6559695569 visit1
0.6563173565 visit1
0.6566651561 visit1
0.6570129558 visit1
0.6573607498 visit1
0.6577085438 visit1
0.6580563434 visit1
0.6584041431 visit1
0.6587519431 visit1
0.6590997423 visit1
0.6594475419 visit1
0.6597953420 visit1
0.6601431412 visit1
0.6604909413 visit1
0.6608387409 visit1
0.6611865410 visit1
0.6615343341 visit1
0.6618821286 visit1
0.6622299282 visit1
0.6625777278 visit1
0.6629255274 visit1
0.6632733275 visit1
0.6636211271 visit1
0.6639689263 visit1
0.6643167259 visit1
0.6646645260 visit1
0.6650123256 visit1
0.6653601252 visit1
0.6657079253 visit1
0.6660557189 visit1
0.6664035129 visit1
0.6667513121 visit1
0.6670991126 visit1
0.6674469118 visit1
0.6677947114 visit1
0.6681425110 visit1
0.6684903107 visit1
0.6688381108 visit1
0.6691859099 visit1
0.6695337105 visit1
0.6698815096 visit1
0.6702293092 visit1
0.6705771033 visit1
0.6709248978 visit1
0.6712726969 visit1
0.6716204961 visit1
0.6719682962 visit1
0.6723160958 visit1
0.6726638959 visit1
0.6737072947 visit1
0.6740550944 visit1
0.6744028940 visit1
0.6747506876 visit1
0.6750984821 visit1
0.6754462812 visit1
0.6757940813 visit1
0.6761418809 visit1
0.6764896805 visit1
0.6768374802 visit1
0.6771852802 visit1
0.6775330794 visit1
0.6778808790 visit1
0.6782286791 visit1
0.6785764787 visit1
0.6789242784 visit1
0.6792720719 visit1
0.6796198664 visit1
0.6799676656 visit1
0.6803154652 visit1
0.6806632653 visit1
0.6810110649 visit1
0.6813588645 visit1
0.6817066642 visit1
0.6820544642 visit1
0.6824022634 visit1
0.6827500635 visit1
0.6830978631 visit1
0.6834456623 visit1
0.6837934563 visit1
0.6841412499 visit1
0.6844890504 visit1
0.6848368496 visit1
0.6851846497 visit1
0.6855324493 visit1
0.6858802484 visit1
0.6862280485 visit1
0.6865758477 visit1
0.6869236482 visit1
0.6872714530 visit1
0.6876192586 visit1
0.6879670527 visit1
0.6883148463 visit1
0.6886626463 visit1
0.6890104455 visit1
0.6893582456 visit1
0.6897060452 visit1
0.6900538448 visit1
0.6904016444 visit1
0.6907494441 visit1
0.6910972437 visit1
0.6914450433 visit1
0.6917928434 visit1
0.6921406430 visit1
0.6924884361 visit1
0.6928362306 visit1
0.6931840302 visit1
0.6935318299 visit1
0.6938796295 visit1
0.6942274296 visit1
0.6945752292 visit1
0.6949230283 visit1
0.6952708284 visit1
0.6956186281 visit1
0.6959664277 visit1
0.6963142273 visit1
0.6966620274 visit1
0.6970098154 visit1
0.6973576145 visit1
0.6977054146 visit1
0.6980532142 visit1
0.6984010139 visit1
0.6987488135 visit1
0.6990966131 visit1
0.6994444127 visit1
0.6997922123 visit1
0.7001400124 visit1
0.7004878120 visit1
0.7008356117 visit1
0.7011834108 visit1
0.7015311993 visit1
0.7018789994 visit1
0.7022267985 visit1
0.7025745986 visit1
0.7029223982 visit1
0.7032701974 visit1
