0.5686720358 0.9971013051 0.0001598760 visit1
0.5690198354 0.9975333495 0.0001599166 visit1
0.5693676351 0.9977154955 0.0001599487 visit1
0.5697154230 0.9977740720 0.0001599577 visit1
0.5700632231 0.9976172096 0.0001599593 visit1
0.5704110228 0.9974312886 0.0001599511 visit1
0.5707588219 0.9977978507 0.0001599854 visit1
0.5711066220 0.9975848540 0.0001599742 visit1
0.5714544337 0.9972747608 0.0001599549 visit1
0.5718022329 0.9974626128 0.0001599744 visit1
0.5721500330 0.9974476668 0.0001599791 visit1
0.5724978326 0.9972889836 0.0001599687 visit1
0.5728456327 0.9974047283 0.0001600792 visit1
0.5731934318 0.9972866381 0.0001608755 visit1
0.5735412319 0.9975668629 0.0001618049 visit1
0.5738890260 0.9975398688 0.0001610593 visit1
0.5742368195 0.9973872990 0.0001611589 visit1
0.5745846196 0.9972982170 0.0001615392 visit1
0.5749324192 0.9973415879 0.0001604255 visit1
0.5752802193 0.9972174895 0.0001600049 visit1
0.5756280185 0.9976191914 0.0001600341 visit1
0.5759758186 0.9973049975 0.0001600127 visit1
0.5763236186 0.9975976278 0.0001600359 visit1
0.5766714178 0.9977732714 0.0001600535 visit1
0.5770192179 0.9974284530 0.0001600256 visit1
0.5773670175 0.9975703725 0.0001600390 visit1
0.5777148171 0.9974706341 0.0001600375 visit1
0.5780626168 0.9974032873 0.0001600296 visit1
0.5784104052 0.9976921601 0.0001600499 visit1
0.5787582053 0.9977832838 0.0001600545 visit1
0.5791060044 0.9977510808 0.0001600420 visit1
0.5794538045 0.9977613074 0.0001600395 visit1
0.5798016042 0.9978881745 0.0001600461 visit1
0.5801494038 0.9976855828 0.0001600319 visit1
0.5804972034 0.9978320598 0.0001600471 visit1
0.5808450035 0.9979845527 0.0001601157 visit1
0.5811928031 0.9977079595 0.0001600312 visit1
0.5815406027 0.9975788448 0.0001600054 visit1
0.5818884023 0.9978599056 0.0001600202 visit1
0.5822362024 0.9979926450 0.0001600297 visit1
0.5825839965 0.9977370288 0.0001600055 visit1
0.5829317900 0.9975575500 0.0001599934 visit1
0.5832795901 0.9975253158 0.0001599891 visit1
0.5836273897 0.9974525237 0.0001599860 visit1
0.5839751894 0.9978989483 0.0001600199 visit1
0.5843229890 0.9975564726 0.0001599907 visit1
0.5846707891 0.9976737983 0.0001600023 visit1
0.5850185887 0.9976664556 0.0001600020 visit1
0.5853663883 0.9975625143 0.0001599930 visit1
0.5857141879 0.9979307211 0.0001600221 visit1
0.5860619880 0.9974736765 0.0001599887 visit1
0.5864097876 0.9977521881 0.0001600133 visit1
0.5867575868 0.9976463978 0.0001600120 visit1
0.5871053813 0.9974738163 0.0001600024 visit1
0.5874531749 0.9975723846 0.0001600111 visit1
0.5878009750 0.9977369056 0.0001600245 visit1
0.5881487746 0.9979648532 0.0001600447 visit1
0.5884965747 0.9977804770 0.0001600290 visit1
0.5888443743 0.9979176429 0.0001600438 visit1
0.5891921734 0.9978369391 0.0001600445 visit1
0.5895399735 0.9979215115 0.0001600566 visit1
0.5898877732 0.9974160306 0.0001600258 visit1
0.5902355732 0.9977077139 0.0001600518 visit1
0.5905833724 0.9975862904 0.0001600461 visit1
0.5909311725 0.9979349614 0.0001600701 visit1
0.5912789665 0.9976907596 0.0001600503 visit1
0.5916267601 0.9979775597 0.0001600678 visit1
0.5919745602 0.9977840738 0.0001600472 visit1
0.5923223598 0.9976070682 0.0001600301 visit1
0.5926701599 0.9978222743 0.0001600420 visit1
0.5930179590 0.9978411339 0.0001600420 visit1
0.5933657591 0.9976450460 0.0001600232 visit1
0.5937135587 0.9979223203 0.0001600431 visit1
0.5940613584 0.9975121509 0.0001600101 visit1
0.5944091580 0.9977422826 0.0001600945 visit1
0.5947569581 0.9984096899 0.0001609356 visit1
0.5954525573 0.9986575271 0.0001622821 visit1
0.5958003518 0.9987884507 0.0001620916 visit1
0.5961481454 0.9984477912 0.0001623309 visit1
0.5964959450 0.9978873398 0.0001606900 visit1
0.5968437446 0.9978100422 0.0001600559 visit1
0.5971915447 0.9979540492 0.0001600423 visit1
0.5975393439 0.9975406816 0.0001600067 visit1
0.5978871440 0.9979223584 0.0001600209 visit1
0.5982349436 0.9980716646 0.0001600358 visit1
0.5985827437 0.9979341781 0.0001600186 visit1
0.5989305428 0.9983334676 0.0001600472 visit1
0.5992783429 0.9977411875 0.0001600013 visit1
0.5996261430 0.9976926915 0.0001600055 visit1
0.5999739422 0.9975943684 0.0001600075 visit1
0.6003217362 0.9976755450 0.0001600537 visit1
0.6006695302 0.9979512183 0.0001600643 visit1
0.6010173303 0.9977355504 0.0001600023 visit1
0.6013651295 0.9976771594 0.0001599820 visit1
0.6017129296 0.9974286884 0.0001599476 visit1
0.6020607292 0.9977103797 0.0001599623 visit1
0.6024085288 0.9978651202 0.0001599635 visit1
0.6027563284 0.9975181403 0.0001599290 visit1
0.6031041285 0.9978074813 0.0001599395 visit1
0.6034519277 0.9978135309 0.0001599291 visit1
0.6037997277 0.9976989492 0.0001599071 visit1
0.6041475274 0.9978228964 0.0001599097 visit1
0.6044953214 0.9979416483 0.0001599113 visit1
0.6048431154 0.9976596829 0.0001598870 visit1
0.6051909151 0.9980053293 0.0001599103 visit1
0.6055387151 0.9976516100 0.0001598808 visit1
0.6058865143 0.9979368298 0.0001598994 visit1
0.6062343144 0.9977019075 0.0001598800 visit1
0.6065821135 0.9977967302 0.0001598900 visit1
0.6069299141 0.9979063185 0.0001598971 visit1
0.6072777133 0.9977121000 0.0001598854 visit1
0.6076255129 0.9977783925 0.0001598900 visit1
0.6079733130 0.9978120998 0.0001598936 visit1
0.6083211126 0.9980549148 0.0001599111 visit1
0.6086689122 0.9977537748 0.0001598870 visit1
0.6090167062 0.9974066122 0.0001598580 visit1
0.6093645003 0.9979153240 0.0001598966 visit1
0.6097122999 0.9980918297 0.0001599113 visit1
0.6100600995 0.9977179304 0.0001598807 visit1
0.6104078991 0.9978213478 0.0001598856 visit1
0.6107556988 0.9979010077 0.0001598915 visit1
0.6111034988 0.9977464154 0.0001598777 visit1
0.6114512985 0.9977669390 0.0001598793 visit1
0.6117990986 0.9979681457 0.0001598959 visit1
0.6121468982 0.9977719248 0.0001598807 visit1
0.6124946973 0.9977371947 0.0001598804 visit1
0.6128424974 0.9982265923 0.0001599184 visit1
0.6131902914 0.9977617322 0.0001598842 visit1
0.6135380855 0.9981641796 0.0001599200 visit1
0.6138858846 0.9979834868 0.0001599057 visit1
0.6142336847 0.9983446662 0.0001599355 visit1
0.6145814843 0.9980916383 0.0001599175 visit1
0.6149292840 0.9976959740 0.0001598868 visit1
0.6152770836 0.9980065087 0.0001599122 visit1
0.6156248837 0.9977728007 0.0001598982 visit1
0.6159726833 0.9978175041 0.0001599134 visit1
0.6163204829 0.9979687446 0.0001599208 visit1
0.6166682825 0.9980533607 0.0001599307 visit1
0.6170160826 0.9981358856 0.0001599409 visit1
0.6173638818 0.9982292806 0.0001599540 visit1
0.6177116758 0.9983063520 0.0001599613 visit1
0.6180594699 0.9979227534 0.0001599339 visit1
0.6184072699 0.9979577487 0.0001600098 visit1
0.6187550691 0.9982125661 0.0001602320 visit1
0.6191028692 0.9981617912 0.0001600826 visit1
0.6194506688 0.9979971124 0.0001601585 visit1
0.6197984684 0.9980389876 0.0001599837 visit1
0.6201462680 0.9980368546 0.0001599687 visit1
0.6204940681 0.9982284442 0.0001599861 visit1
0.6211896674 0.9980575944 0.0001599736 visit1
0.6215374670 0.9980025444 0.0001599676 visit1
0.6218852671 0.9982232300 0.0001599854 visit1
0.6222330602 0.9979846663 0.0001599686 visit1
0.6225808547 0.9981981167 0.0001599879 visit1
0.6229286548 0.9976854272 0.0001599539 visit1
0.6232764539 0.9976804124 0.0001599617 visit1
0.6236242540 0.9980938471 0.0001599993 visit1
0.6239720536 0.9979780886 0.0001599938 visit1
0.6243198537 0.9981411180 0.0001600131 visit1
0.6246676529 0.9982007172 0.0001600211 visit1
0.6250154525 0.9982003554 0.0001600242 visit1
0.6253632526 0.9983872402 0.0001600288 visit1
0.6257110522 0.9981481475 0.0001600058 visit1
0.6260588518 0.9981486748 0.0001600010 visit1
0.6264066459 0.9981112378 0.0001599936 visit1
0.6267544399 0.9985436084 0.0001600220 visit1
0.6271022395 0.9984352117 0.0001600046 visit1
0.6274500387 0.9985856870 0.0001600110 visit1
0.6277978392 0.9982149082 0.0001599750 visit1
0.6281456384 0.9983292313 0.0001599802 visit1
0.6284934385 0.9980478015 0.0001599508 visit1
0.6288412376 0.9981662260 0.0001599546 visit1
0.6291890433 0.9987070099 0.0001599960 visit1
0.6295368490 0.9987364878 0.0001600023 visit1
0.6298846486 0.9985964961 0.0001599843 visit1
0.6302324482 0.9987190745 0.0001599866 visit1
0.6305802483 0.9986322985 0.0001599747 visit1
0.6309280419 0.9986530517 0.0001599689 visit1
0.6312758359 0.9986052983 0.0001599637 visit1
0.6316236355 0.9988837828 0.0001599822 visit1
0.6319714356 0.9988036377 0.0001599757 visit1
0.6323192348 0.9989250959 0.0001599891 visit1
0.6326670349 0.9987618882 0.0001599726 visit1
0.6330148345 0.9988212798 0.0001599755 visit1
0.6333626341 0.9988698031 0.0001599749 visit1
0.6337104337 0.9987761720 0.0001599684 visit1
0.6340582338 0.9986430173 0.0001599554 visit1
0.6344060330 0.9985844451 0.0001599509 visit1
0.6347538331 0.9988124297 0.0001599697 visit1
0.6351016327 0.9988831045 0.0001599771 visit1
0.6354494211 0.9988439114 0.0001599767 visit1
0.6357972203 0.9984650888 0.0001599490 visit1
0.6361450199 0.9986678730 0.0001599684 visit1
0.6378840189 0.9990443368 0.0001600195 visit1
0.6382318181 0.9989951837 0.0001600272 visit1
0.6385796182 0.9991495875 0.0001600478 visit1
0.6389274178 0.9991398331 0.0001600578 visit1
0.6392752174 0.9989845471 0.0001600520 visit1
0.6396230110 0.9989344044 0.0001600531 visit1
0.6399708055 0.9993659682 0.0001600914 visit1
0.6403186051 0.9992519419 0.0001600888 visit1
0.6406664047 0.9992421534 0.0001600907 visit1
0.6410142044 0.9992629247 0.0001601130 visit1
0.6413620044 0.9996384424 0.0001605852 visit1
0.6417098036 0.9995540512 0.0001615340 visit1
0.6420576037 0.9996479615 0.0001610681 visit1
0.6424054033 0.9991845360 0.0001608565 visit1
0.6427532034 0.9995339652 0.0001614386 visit1
0.6431010026 0.9996942079 0.0001604875 visit1
0.6434488022 0.9996390482 0.0001601519 visit1
0.6437966023 0.9999006447 0.0001601783 visit1
0.6441443963 0.9996801305 0.0001601672 visit1
0.6444921899 0.9996611629 0.0001601622 visit1
0.6448399900 0.9996512890 0.0001601683 visit1
0.6451877896 0.9996275951 0.0001601668 visit1
0.6455355892 1.0001450783 0.0001602105 visit1
0.6458833884 1.0000094211 0.0001601970 visit1
0.6462311889 1.0002798319 0.0001602174 visit1
0.6465789881 1.0000563631 0.0001601928 visit1
0.6469267881 1.0002057860 0.0001602011 visit1
0.6472745873 1.0000333588 0.0001601833 visit1
0.6476223869 1.0002322663 0.0001601965 visit1
0.6479701870 1.0004473068 0.0001602138 visit1
0.6483179806 1.0002330574 0.0001601988 visit1
0.6486657807 1.0000773630 0.0001601891 visit1
0.6490135742 1.0002538666 0.0001602374 visit1
0.6493613743 1.0002027706 0.0001601972 visit1
0.6497091735 1.0000815835 0.0001601758 visit1
0.6500569736 0.9999759807 0.0001601589 visit1
0.6504047732 1.0002606773 0.0001601746 visit1
0.6507525728 1.0002737739 0.0001601732 visit1
0.6511003724 0.9999496603 0.0001601491 visit1
0.6514481725 1.0001260941 0.0001601618 visit1
0.6517959717 1.0002043466 0.0001601689 visit1
0.6521437718 1.0001651193 0.0001601667 visit1
0.6524915714 1.0002372482 0.0001601713 visit1
0.6528393654 1.0000300361 0.0001601565 visit1
0.6531871590 1.0000431946 0.0001601572 visit1
0.6535349591 1.0001483027 0.0001601634 visit1
0.6538827587 1.0004918652 0.0001601932 visit1
0.6542305578 1.0000418236 0.0001601613 visit1
0.6545783579 1.0000187464 0.0001601653 visit1
0.6552739576 0.9996738190 0.0001601464 visit1
0.6556217568 1.0001567833 0.0001601848 visit1
0.6559695569 0.9998210588 0.0001601591 visit1
0.6563173565 0.9997469637 0.0001601508 visit1
0.6566651561 1.0001215626 0.0001601806 visit1
0.6570129558 1.0002175439 0.0001601912 visit1
0.6573607498 1.0000124870 0.0001601769 visit1
0.6577085438 0.9996219482 0.0001601501 visit1
0.6580563434 0.9999794913 0.0001601865 visit1
0.6584041431 0.9999620515 0.0001602007 visit1
0.6587519431 1.0001096015 0.0001602123 visit1
0.6590997423 0.9997898819 0.0001601840 visit1
0.6594475419 0.9999712232 0.0001601993 visit1
0.6597953420 0.9997735804 0.0001601813 visit1
0.6601431412 0.9998818594 0.0001601881 visit1
0.6604909413 1.0003344662 0.0001602176 visit1
0.6608387409 1.0002730177 0.0001602074 visit1
0.6611865410 1.0001888894 0.0001601970 visit1
0.6615343341 1.0000358822 0.0001601809 visit1
0.6618821286 0.9999308995 0.0001601735 visit1
0.6622299282 1.0002646566 0.0001601960 visit1
0.6625777278 0.9999763679 0.0001601800 visit1
0.6629255274 1.0002463199 0.0001605267 visit1
0.6632733275 1.0008018846 0.0001618861 visit1
0.6636211271 1.0009091054 0.0001621220 visit1
0.6639689263 1.0008439173 0.0001617888 visit1
0.6643167259 1.0010615030 0.0001621247 visit1
0.6646645260 1.0004127085 0.0001607998 visit1
0.6650123256 1.0000830815 0.0001601914 visit1
0.6653601252 0.9999427518 0.0001601622 visit1
0.6657079253 1.0000958837 0.0001601750 visit1
0.6660557189 1.0002750702 0.0001601744 visit1
0.6664035129 1.0001348535 0.0001601648 visit1
0.6667513121 0.9998576449 0.0001601375 visit1
0.6670991126 0.9999784232 0.0001601410 visit1
0.6674469118 1.0001548025 0.0001601491 visit1
0.6677947114 1.0000669046 0.0001601371 visit1
0.6681425110 0.9999705367 0.0001601288 visit1
0.6684903107 0.9998894924 0.0001601288 visit1
0.6688381108 0.9999104205 0.0001601328 visit1
0.6691859099 1.0002935559 0.0001601508 visit1
0.6695337105 1.0000845488 0.0001601278 visit1
0.6698815096 1.0004014761 0.0001601455 visit1
0.6702293092 0.9998337611 0.0001600916 visit1
0.6705771033 0.9999160097 0.0001600899 visit1
0.6709248978 1.0000754050 0.0001600915 visit1
0.6712726969 1.0000565147 0.0001600806 visit1
0.6716204961 1.0001296090 0.0001600739 visit1
0.6719682962 1.0002566726 0.0001600757 visit1
0.6723160958 0.9999724791 0.0001600444 visit1
0.6726638959 1.0000581001 0.0001600442 visit1
0.6737072947 1.0002392484 0.0001600502 visit1
0.6740550944 1.0001980463 0.0001600498 visit1
0.6744028940 1.0002134033 0.0001600490 visit1
0.6747506876 0.9999321114 0.0001600286 visit1
0.6750984821 0.9999569338 0.0001600279 visit1
0.6754462812 0.9999888154 0.0001600321 visit1
0.6757940813 0.9997612785 0.0001600121 visit1
0.6761418809 0.9999861869 0.0001600282 visit1
0.6764896805 0.9999124297 0.0001600215 visit1
0.6768374802 0.9999234653 0.0001600191 visit1
0.6771852802 0.9998350721 0.0001600099 visit1
0.6775330794 0.9999848636 0.0001600224 visit1
0.6778808790 0.9999024725 0.0001600152 visit1
0.6782286791 1.0000394452 0.0001600227 visit1
0.6785764787 1.0003064124 0.0001600422 visit1
0.6789242784 0.9996889920 0.0001599925 visit1
0.6792720719 0.9995990151 0.0001599844 visit1
0.6796198664 1.0000225504 0.0001600158 visit1
0.6799676656 0.9998427587 0.0001600007 visit1
0.6803154652 0.9998424400 0.0001600001 visit1
0.6806632653 0.9999468027 0.0001600108 visit1
0.6810110649 0.9998977882 0.0001600063 visit1
0.6813588645 0.9997428511 0.0001599958 visit1
0.6817066642 0.9999125971 0.0001600080 visit1
0.6820544642 1.0000981717 0.0001600244 visit1
0.6824022634 0.9998981448 0.0001600115 visit1
0.6827500635 0.9997681503 0.0001600034 visit1
0.6830978631 0.9997256332 0.0001600007 visit1
0.6834456623 0.9997341204 0.0001600046 visit1
0.6837934563 1.0000620292 0.0001600306 visit1
0.6841412499 1.0000637931 0.0001600335 visit1
0.6844890504 0.9997256721 0.0001600096 visit1
0.6848368496 0.9998397412 0.0001600214 visit1
0.6851846497 0.9998411567 0.0001600248 visit1
0.6855324493 0.9998617721 0.0001600284 visit1
0.6858802484 0.9999492549 0.0001600374 visit1
0.6862280485 0.9997704725 0.0001600274 visit1
0.6865758477 0.9997917669 0.0001600339 visit1
0.6869236482 1.0000257304 0.0001600564 visit1
0.6872714530 0.9998559921 0.0001600460 visit1
0.6876192586 1.0003608898 0.0001600875 visit1
0.6879670527 0.9998764653 0.0001600505 visit1
0.6883148463 0.9999006587 0.0001600526 visit1
0.6886626463 1.0000935488 0.0001600685 visit1
0.6890104455 1.0004312955 0.0001600957 visit1
0.6893582456 0.9998876094 0.0001600533 visit1
0.6897060452 0.9998474294 0.0001600974 visit1
0.6900538448 1.0000512950 0.0001600706 visit1
0.6904016444 1.0000571191 0.0001600758 visit1
0.6907494441 1.0000812112 0.0001600805 visit1
0.6910972437 1.0000915955 0.0001600886 visit1
0.6914450433 1.0003085260 0.0001601099 visit1
0.6917928434 1.0001868468 0.0001601076 visit1
0.6921406430 0.9998808431 0.0001600876 visit1
0.6924884361 0.9999498144 0.0001600965 visit1
0.6928362306 0.9998132334 0.0001600952 visit1
0.6931840302 1.0001422278 0.0001601234 visit1
0.6935318299 0.9999688975 0.0001601117 visit1
0.6938796295 1.0001158092 0.0001601219 visit1
0.6942274296 1.0002475020 0.0001601302 visit1
0.6945752292 1.0000057551 0.0001601079 visit1
0.6949230283 1.0004461416 0.0001601394 visit1
0.6952708284 0.9999984669 0.0001601014 visit1
0.6956186281 1.0000860534 0.0001601046 visit1
0.6959664277 1.0000003118 0.0001600957 visit1
0.6963142273 1.0001389326 0.0001601012 visit1
0.6966620274 0.9998901020 0.0001600802 visit1
0.6970098154 0.9998845453 0.0001600729 visit1
0.6973576145 0.9996421282 0.0001600481 visit1
0.6977054146 0.9993799124 0.0001600219 visit1
0.6980532142 0.9998199305 0.0001600523 visit1
0.6984010139 0.9996616782 0.0001600365 visit1
0.6987488135 0.9998193278 0.0001600421 visit1
0.6990966131 1.0000017282 0.0001600518 visit1
0.6994444127 0.9998066780 0.0001600338 visit1
0.6997922123 0.9997960501 0.0001600310 visit1
0.7001400124 0.9996113784 0.0001600146 visit1
0.7004878120 0.9993757261 0.0001599955 visit1
0.7008356117 0.9995448578 0.0001600049 visit1
0.7011834108 0.9997637543 0.0001600195 visit1
0.7015311993 0.9997760352 0.0001600207 visit1
0.7018789994 0.9996923069 0.0001600118 visit1
0.7022267985 0.9995241114 0.0001599992 visit1
0.7025745986 0.9994637294 0.0001599962 visit1
0.7029223982 0.9995358182 0.0001600009 visit1
0.7032701974 0.9994841526 0.0001599988 visit1
